Path,Longitude,Latitude,Altitude
0,120.8844819,24.53892326,5.099999905
0,120.8844723,24.53892554,5.099999905
0,120.8844625,24.53892791,5.200000286
0,120.8844625,24.53892791,5.200000286
0,120.884453,24.53893001,5.200000286
0,120.884443,24.53893243,5.200000286
0,120.884443,24.53893243,5.200000286
0,120.884433,24.53893432,5.099999905
0,120.884433,24.53893432,5.099999905
0,120.8844234,24.53893679,5
0,120.8844138,24.53893952,5.099999905
0,120.8844138,24.53893952,5.099999905
0,120.8844038,24.53894216,5.099999905
0,120.8843937,24.53894481,5.200000286
0,120.8843937,24.53894481,5.200000286
0,120.8843837,24.53894734,5.200000286
0,120.8843837,24.53894734,5.200000286
0,120.8843732,24.53895004,5.099999905
0,120.8843625,24.53895201,5.099999905
0,120.8843625,24.53895201,5.099999905
0,120.8843524,24.53895432,5.099999905
0,120.8843524,24.53895432,5.099999905
0,120.8843424,24.53895642,5.200000286
0,120.8843324,24.53895928,5.099999905
0,120.8843324,24.53895928,5.099999905
0,120.8843224,24.53896231,5.200000286
0,120.8843122,24.53896535,5.200000286
0,120.8843122,24.53896535,5.200000286
0,120.8843024,24.53896809,5.099999905
0,120.8843024,24.53896809,5.099999905
0,120.8842923,24.53897085,5.099999905
0,120.8842828,24.53897363,5.200000286
0,120.8842828,24.53897363,5.200000286
0,120.8842736,24.5389765,5.200000286
0,120.8842736,24.5389765,5.200000286
0,120.8842646,24.53897888,5.099999905
0,120.8842553,24.53898159,5
0,120.8842553,24.53898159,5
0,120.8842461,24.53898443,5.099999905
0,120.8842366,24.53898677,5.099999905
0,120.8842366,24.53898677,5.099999905
0,120.8842271,24.53898975,5.099999905
0,120.8842271,24.53898975,5.099999905
0,120.8842176,24.5389926,5.200000286
0,120.8842075,24.53899565,5.200000286
0,120.8842075,24.53899565,5.200000286
0,120.8841978,24.53899821,5.099999905
0,120.8841978,24.53899821,5.099999905
0,120.8841884,24.53900087,5.099999905
0,120.8841792,24.53900432,5.200000286
0,120.8841792,24.53900432,5.200000286
0,120.8841702,24.53900733,5.099999905
0,120.8841611,24.53900948,5.200000286
0,120.8841611,24.53900948,5.200000286
0,120.8841518,24.5390114,5.200000286
0,120.8841518,24.5390114,5.200000286
0,120.8841426,24.53901378,5.099999905
0,120.8841338,24.53901633,5
0,120.8841338,24.53901633,5
0,120.8841254,24.53901885,4.900000095
0,120.8841254,24.53901885,4.900000095
0,120.8841151,24.53902144,5
0,120.8841056,24.53902348,5.099999905
0,120.8841056,24.53902348,5.099999905
0,120.8840956,24.53902569,5.099999905
0,120.8840857,24.53902817,5.099999905
0,120.8840857,24.53902817,5.099999905
0,120.8840756,24.53903036,5.099999905
0,120.8840756,24.53903036,5.099999905
0,120.884066,24.53903204,5.099999905
0,120.8840569,24.53903437,5.099999905
0,120.8840569,24.53903437,5.099999905
0,120.8840475,24.53903733,5.200000286
0,120.8840475,24.53903733,5.200000286
0,120.884038,24.53904023,5.300000191
0,120.8840287,24.53904312,5.200000286
0,120.8840287,24.53904312,5.200000286
0,120.8840204,24.53904573,5.099999905
0,120.8840102,24.53904932,5
0,120.8840102,24.53904932,5
0,120.8840007,24.53905263,5
0,120.8840007,24.53905263,5
0,120.8839915,24.53905506,5
0,120.8839823,24.53905773,5
0,120.8839823,24.53905773,5
0,120.8839733,24.53906057,5
0,120.8839733,24.53906057,5
0,120.8839638,24.53906361,5.099999905
0,120.8839547,24.53906628,5.099999905
0,120.8839547,24.53906628,5.099999905
0,120.8839451,24.5390687,5.099999905
0,120.8839451,24.5390687,5.099999905
0,120.8839412,24.5390722,0.699999988
0,120.8839415,24.53907302,5.099999905
0,120.8839415,24.53907302,5.099999905
0,120.8839422,24.53907248,4.900000095
0,120.8839427,24.53907178,4.200000286
0,120.8839427,24.53907178,4.200000286
0,120.8839428,24.53907118,4
0,120.8839393,24.53906134,4
0,120.8839393,24.53906134,4
0,120.8839389,24.53906003,5.200000286
0,120.8839389,24.53906003,5.200000286
0,120.8839395,24.5390596,5.400000095
0,120.8839402,24.53905963,5.400000095
0,120.8839402,24.53905963,5.400000095
0,120.8839409,24.53905947,5.400000095
0,120.8839409,24.53905947,5.400000095
0,120.8839406,24.53905894,5.400000095
0,120.8839398,24.53905865,5.300000191
0,120.8839398,24.53905865,5.300000191
0,120.8839377,24.53905877,5.300000191
0,120.8839286,24.53906096,5.200000286
0,120.8839286,24.53906096,5.200000286
0,120.8839185,24.53906398,5.099999905
0,120.8839185,24.53906398,5.099999905
0,120.8839083,24.53906752,5
0,120.8838985,24.53907107,5
0,120.8838985,24.53907107,5
0,120.8838893,24.53907464,5
0,120.8838893,24.53907464,5
0,120.8838795,24.53907852,5
0,120.8838691,24.53908257,5.099999905
0,120.8838691,24.53908257,5.099999905
0,120.8838588,24.5390859,5
0,120.8838487,24.53908993,5.099999905
0,120.8838487,24.53908993,5.099999905
0,120.8838402,24.53909269,5
0,120.8838402,24.53909269,5
0,120.8838297,24.53909734,5.099999905
0,120.8838205,24.53910117,5
0,120.8838205,24.53910117,5
0,120.8838103,24.5391058,5.099999905
0,120.8838103,24.5391058,5.099999905
0,120.8838012,24.53910926,5.099999905
0,120.8837916,24.53911325,5.099999905
0,120.8837916,24.53911325,5.099999905
0,120.8837814,24.53911774,5.099999905
0,120.8837814,24.53911774,5.099999905
0,120.8837726,24.53912148,5.099999905
0,120.8837645,24.53912424,5.099999905
0,120.8837645,24.53912424,5.099999905
0,120.8837554,24.53912829,5.099999905
0,120.8837458,24.53913204,5
0,120.8837458,24.53913204,5
0,120.8837378,24.53913591,5
0,120.8837378,24.53913591,5
0,120.88373,24.53914035,4.900000095
0,120.8837217,24.53914417,4.900000095
0,120.8837217,24.53914417,4.900000095
0,120.8837123,24.53914737,4.800000191
0,120.8837049,24.53914962,4.800000191
0,120.8837049,24.53914962,4.800000191
0,120.8836965,24.53915321,4.700000286
0,120.8836965,24.53915321,4.700000286
0,120.8836877,24.53915692,4.700000286
0,120.883678,24.53916025,4.700000286
0,120.883678,24.53916025,4.700000286
0,120.8836678,24.5391633,4.599999905
0,120.8836678,24.5391633,4.599999905
0,120.8836574,24.53916673,4.599999905
0,120.8836476,24.53917069,4.599999905
0,120.8836476,24.53917069,4.599999905
0,120.8836378,24.53917453,4.5
0,120.8836268,24.53917867,4.5
0,120.8836268,24.53917867,4.5
0,120.8836171,24.53918345,4.400000095
0,120.8836171,24.53918345,4.400000095
0,120.8836075,24.53918758,4.400000095
0,120.8835975,24.53919275,4.400000095
0,120.8835975,24.53919275,4.400000095
0,120.8835875,24.53919734,4.400000095
0,120.8835875,24.53919734,4.400000095
0,120.8835784,24.53920166,4.400000095
0,120.8835699,24.53920466,4.5
0,120.8835699,24.53920466,4.5
0,120.8835611,24.53920726,4.5
0,120.8835523,24.53921118,4.599999905
0,120.8835523,24.53921118,4.599999905
0,120.8835423,24.53921443,4.5
0,120.8835423,24.53921443,4.5
0,120.8835337,24.53921766,4.5
0,120.8835247,24.53922324,4.599999905
0,120.8835247,24.53922324,4.599999905
0,120.8835157,24.53922803,4.5
0,120.8835157,24.53922803,4.5
0,120.8835061,24.5392329,4.5
0,120.8834982,24.53923822,4.599999905
0,120.8834982,24.53923822,4.599999905
0,120.8834896,24.53924466,4.599999905
0,120.8834896,24.53924466,4.599999905
0,120.8834802,24.53925077,4.599999905
0,120.8834708,24.53925576,4.599999905
0,120.8834708,24.53925576,4.599999905
0,120.8834627,24.53926135,4.599999905
0,120.8834627,24.53926135,4.599999905
0,120.8834544,24.53926598,4.599999905
0,120.8834446,24.53927186,4.700000286
0,120.8834446,24.53927186,4.700000286
0,120.8834371,24.53927687,4.700000286
0,120.8834371,24.53927687,4.700000286
0,120.8834288,24.53928214,4.700000286
0,120.8834201,24.53928681,4.800000191
0,120.8834201,24.53928681,4.800000191
0,120.8834118,24.53929255,4.800000191
0,120.8834118,24.53929255,4.800000191
0,120.8834046,24.53929826,4.800000191
0,120.8833972,24.53930307,4.700000286
0,120.8833972,24.53930307,4.700000286
0,120.8833887,24.53930875,4.700000286
0,120.8833811,24.53931552,4.599999905
0,120.8833811,24.53931552,4.599999905
0,120.8833744,24.53932118,4.599999905
0,120.8833744,24.53932118,4.599999905
0,120.8833668,24.53932684,4.599999905
0,120.8833592,24.53933304,4.5
0,120.8833592,24.53933304,4.5
0,120.883351,24.5393388,4.599999905
0,120.883351,24.5393388,4.599999905
0,120.8833433,24.5393459,4.5
0,120.8833346,24.53935327,4.5
0,120.8833346,24.53935327,4.5
0,120.8833264,24.53935968,4.5
0,120.8833264,24.53935968,4.5
0,120.8833197,24.5393649,4.5
0,120.8833115,24.5393723,4.5
0,120.8833115,24.5393723,4.5
0,120.883303,24.53937739,4.599999905
0,120.883303,24.53937739,4.599999905
0,120.8832942,24.53938278,4.599999905
0,120.8832875,24.53938857,4.599999905
0,120.8832875,24.53938857,4.599999905
0,120.8832793,24.53939546,4.599999905
0,120.8832723,24.5394015,4.599999905
0,120.8832723,24.5394015,4.599999905
0,120.8832641,24.53940879,4.599999905
0,120.8832641,24.53940879,4.599999905
0,120.8832552,24.53941484,4.700000286
0,120.8832552,24.53941484,4.700000286
0,120.8832465,24.53942108,4.700000286
0,120.8832377,24.53942751,4.700000286
0,120.8832377,24.53942751,4.700000286
0,120.8832294,24.53943407,4.800000191
0,120.8832195,24.53943971,4.800000191
0,120.8832195,24.53943971,4.800000191
0,120.883211,24.5394461,4.700000286
0,120.883211,24.5394461,4.700000286
0,120.8832035,24.53945278,4.700000286
0,120.8831958,24.53945925,4.800000191
0,120.8831958,24.53945925,4.800000191
0,120.8831875,24.53946588,4.800000191
0,120.8831875,24.53946588,4.800000191
0,120.883179,24.53947317,4.800000191
0,120.8831709,24.53947909,4.700000286
0,120.8831709,24.53947909,4.700000286
0,120.8831622,24.53948526,4.700000286
0,120.8831535,24.53949169,4.700000286
0,120.8831535,24.53949169,4.700000286
0,120.883145,24.53949861,4.700000286
0,120.883145,24.53949861,4.700000286
0,120.8831364,24.53950452,4.700000286
0,120.8831275,24.5395109,4.800000191
0,120.8831275,24.5395109,4.800000191
0,120.8831201,24.53951756,4.900000095
0,120.8831127,24.53952341,4.900000095
0,120.8831127,24.53952341,4.900000095
0,120.8831051,24.53952892,4.900000095
0,120.8831051,24.53952892,4.900000095
0,120.8830971,24.53953495,4.800000191
0,120.8830891,24.53954061,4.800000191
0,120.8830891,24.53954061,4.800000191
0,120.8830803,24.5395461,4.700000286
0,120.8830803,24.5395461,4.700000286
0,120.8830721,24.53955219,4.599999905
0,120.883064,24.53955784,4.599999905
0,120.883064,24.53955784,4.599999905
0,120.8830556,24.5395633,4.700000286
0,120.8830478,24.53956963,4.700000286
0,120.8830478,24.53956963,4.700000286
0,120.8830402,24.53957586,4.700000286
0,120.8830402,24.53957586,4.700000286
0,120.8830321,24.53958151,4.700000286
0,120.8830236,24.53958753,4.700000286
0,120.8830236,24.53958753,4.700000286
0,120.8830148,24.53959323,4.700000286
0,120.8830148,24.53959323,4.700000286
0,120.8830066,24.53959995,4.700000286
0,120.882998,24.53960698,4.700000286
0,120.882998,24.53960698,4.700000286
0,120.8829895,24.53961331,4.700000286
0,120.8829811,24.53962052,4.599999905
0,120.8829811,24.53962052,4.599999905
0,120.8829726,24.53962672,4.700000286
0,120.8829726,24.53962672,4.700000286
0,120.882965,24.53963433,4.800000191
0,120.8829568,24.5396405,4.800000191
0,120.8829568,24.5396405,4.800000191
0,120.8829487,24.53964628,4.800000191
0,120.8829409,24.5396538,4.800000191
0,120.8829409,24.5396538,4.800000191
0,120.8829334,24.53966063,4.700000286
0,120.8829334,24.53966063,4.700000286
0,120.8829251,24.53966785,4.700000286
0,120.8829177,24.53967553,4.800000191
0,120.8829177,24.53967553,4.800000191
0,120.8829102,24.53968201,4.900000095
0,120.8829102,24.53968201,4.900000095
0,120.8829019,24.5396879,4.900000095
0,120.8828936,24.53969448,4.900000095
0,120.8828936,24.53969448,4.900000095
0,120.8828856,24.53970098,4.800000191
0,120.8828856,24.53970098,4.800000191
0,120.8828781,24.5397077,4.800000191
0,120.8828713,24.53971311,4.700000286
0,120.8828713,24.53971311,4.700000286
0,120.8828629,24.53972061,4.700000286
0,120.8828629,24.53972061,4.700000286
0,120.8828565,24.53972696,4.800000191
0,120.8828481,24.53973423,4.800000191
0,120.8828481,24.53973423,4.800000191
0,120.8828405,24.53974018,4.800000191
0,120.8828405,24.53974018,4.800000191
0,120.8828329,24.53974636,4.800000191
0,120.8828249,24.53975302,4.800000191
0,120.8828249,24.53975302,4.800000191
0,120.882817,24.53975858,4.700000286
0,120.8828088,24.53976484,4.599999905
0,120.8828088,24.53976484,4.599999905
0,120.8828017,24.53977114,4.700000286
0,120.8828017,24.53977114,4.700000286
0,120.8827943,24.5397765,4.800000191
0,120.8827868,24.53978207,4.800000191
0,120.8827868,24.53978207,4.800000191
0,120.8827801,24.53978772,4.700000286
0,120.8827801,24.53978772,4.700000286
0,120.8827716,24.53979546,4.599999905
0,120.882763,24.53980189,4.700000286
0,120.882763,24.53980189,4.700000286
0,120.8827552,24.53980842,4.700000286
0,120.8827479,24.53981473,4.800000191
0,120.8827479,24.53981473,4.800000191
0,120.8827403,24.53982106,4.900000095
0,120.8827403,24.53982106,4.900000095
0,120.8827325,24.53982629,4.800000191
0,120.8827254,24.53983258,4.800000191
0,120.8827254,24.53983258,4.800000191
0,120.8827192,24.53983761,4.800000191
0,120.8827192,24.53983761,4.800000191
0,120.8827124,24.539843,4.800000191
0,120.8827064,24.5398488,4.700000286
0,120.8827064,24.5398488,4.700000286
0,120.8827004,24.53985514,4.700000286
0,120.8827004,24.53985514,4.700000286
0,120.8826942,24.53986128,4.800000191
0,120.8826877,24.53986718,4.700000286
0,120.8826877,24.53986718,4.700000286
0,120.8826812,24.53987328,4.700000286
0,120.8826812,24.53987328,4.700000286
0,120.8826746,24.53987959,4.700000286
0,120.8826671,24.53988691,4.700000286
0,120.8826671,24.53988691,4.700000286
0,120.8826613,24.53989278,4.700000286
0,120.8826537,24.53990136,4.700000286
0,120.8826537,24.53990136,4.700000286
0,120.882647,24.53990868,4.800000191
0,120.882647,24.53990868,4.800000191
0,120.8826396,24.53991537,4.800000191
0,120.8826324,24.5399213,4.800000191
0,120.8826324,24.5399213,4.800000191
0,120.8826262,24.53992865,4.800000191
0,120.8826262,24.53992865,4.800000191
0,120.8826203,24.53993577,4.800000191
0,120.8826121,24.53994377,4.800000191
0,120.8826121,24.53994377,4.800000191
0,120.8826048,24.53995011,4.800000191
0,120.8825967,24.5399566,4.800000191
0,120.8825967,24.5399566,4.800000191
0,120.8825873,24.53996352,4.800000191
0,120.8825873,24.53996352,4.800000191
0,120.8825806,24.53997227,4.800000191
0,120.882573,24.53997957,4.800000191
0,120.882573,24.53997957,4.800000191
0,120.882565,24.53998587,4.900000095
0,120.882565,24.53998587,4.900000095
0,120.8825572,24.53999164,4.900000095
0,120.88255,24.53999842,4.900000095
0,120.88255,24.53999842,4.900000095
0,120.8825428,24.54000516,4.900000095
0,120.8825428,24.54000516,4.900000095
0,120.8825356,24.54001119,4.900000095
0,120.8825281,24.54001727,4.900000095
0,120.8825281,24.54001727,4.900000095
0,120.8825196,24.54002271,5
0,120.8825104,24.54002876,5
0,120.8825104,24.54002876,5
0,120.8825018,24.54003489,5.099999905
0,120.8825018,24.54003489,5.099999905
0,120.8824939,24.54004131,5.099999905
0,120.8824853,24.54004741,5.200000286
0,120.8824853,24.54004741,5.200000286
0,120.8824757,24.54005273,5.200000286
0,120.8824757,24.54005273,5.200000286
0,120.8824659,24.54005908,5.200000286
0,120.8824559,24.54006365,5.099999905
0,120.8824559,24.54006365,5.099999905
0,120.8824453,24.54006676,5.099999905
0,120.8824453,24.54006676,5.099999905
0,120.8824347,24.54007052,5.099999905
0,120.8824241,24.54007336,5.200000286
0,120.8824241,24.54007336,5.200000286
0,120.8824136,24.5400768,5.200000286
0,120.8824037,24.54007966,5.200000286
0,120.8824037,24.54007966,5.200000286
0,120.8823941,24.54008312,5.200000286
0,120.8823941,24.54008312,5.200000286
0,120.8823848,24.54008643,5.099999905
0,120.8823757,24.54008958,5
0,120.8823757,24.54008958,5
0,120.8823668,24.54009337,5.099999905
0,120.8823668,24.54009337,5.099999905
0,120.8823577,24.54009588,5.099999905
0,120.8823488,24.54009838,5.200000286
0,120.8823488,24.54009838,5.200000286
0,120.8823386,24.54010126,5.200000286
0,120.8823386,24.54010126,5.200000286
0,120.8823285,24.54010169,5.099999905
0,120.8823177,24.54010262,5.099999905
0,120.8823177,24.54010262,5.099999905
0,120.8823074,24.5401033,5.200000286
0,120.8822975,24.540103,5.200000286
0,120.8822975,24.540103,5.200000286
0,120.8822874,24.54010261,5.200000286
0,120.8822874,24.54010261,5.200000286
0,120.8822772,24.54010137,5.099999905
0,120.8822672,24.54009922,5.099999905
0,120.8822672,24.54009922,5.099999905
0,120.8822577,24.54009642,5.200000286
0,120.8822481,24.54009334,5.300000191
0,120.8822481,24.54009334,5.300000191
0,120.8822385,24.5400903,5.300000191
0,120.8822385,24.5400903,5.300000191
0,120.8822294,24.54008782,5.200000286
0,120.8822205,24.54008444,5.300000191
0,120.8822205,24.54008444,5.300000191
0,120.8822122,24.54007986,5.300000191
0,120.8822122,24.54007986,5.300000191
0,120.8822044,24.54007446,5.300000191
0,120.8821968,24.54007066,5.200000286
0,120.8821968,24.54007066,5.200000286
0,120.8821894,24.54006567,5.300000191
0,120.8821894,24.54006567,5.300000191
0,120.8821825,24.54006099,5.200000286
0,120.8821761,24.54005621,5.099999905
0,120.8821761,24.54005621,5.099999905
0,120.8821696,24.54005059,4.900000095
0,120.8821627,24.54004457,4.800000191
0,120.8821627,24.54004457,4.800000191
0,120.8821558,24.5400385,4.900000095
0,120.8821558,24.5400385,4.900000095
0,120.8821484,24.54003309,5
0,120.8821415,24.54002832,5.300000191
0,120.8821415,24.54002832,5.300000191
0,120.882134,24.54002326,5.5
0,120.882134,24.54002326,5.5
0,120.8821262,24.54001738,5.5
0,120.8821191,24.54001129,5.400000095
0,120.8821191,24.54001129,5.400000095
0,120.8821123,24.5400059,5.300000191
0,120.8821123,24.5400059,5.300000191
0,120.8821042,24.53999922,5.200000286
0,120.8820971,24.53999327,5.099999905
0,120.8820971,24.53999327,5.099999905
0,120.8820901,24.53998704,5
0,120.8820834,24.53998085,5
0,120.8820834,24.53998085,5
0,120.8820772,24.53997407,5.099999905
0,120.8820772,24.53997407,5.099999905
0,120.8820706,24.53996758,5.200000286
0,120.8820643,24.53996037,5.099999905
0,120.8820643,24.53996037,5.099999905
0,120.8820574,24.53995346,5
0,120.8820574,24.53995346,5
0,120.8820513,24.53994638,5.099999905
0,120.8820449,24.53993922,5.099999905
0,120.8820449,24.53993922,5.099999905
0,120.882038,24.53993192,5.200000286
0,120.882032,24.53992476,5.200000286
0,120.882032,24.53992476,5.200000286
0,120.8820258,24.5399171,5.300000191
0,120.8820258,24.5399171,5.300000191
0,120.8820202,24.53991032,5.300000191
0,120.8820135,24.53990203,5.200000286
0,120.8820135,24.53990203,5.200000286
0,120.8820077,24.53989455,5.200000286
0,120.8820019,24.53988699,5.200000286
0,120.8820019,24.53988699,5.200000286
0,120.8819959,24.53987949,5.200000286
0,120.8819959,24.53987949,5.200000286
0,120.8819903,24.53987218,5.099999905
0,120.8819848,24.53986521,5.200000286
0,120.8819848,24.53986521,5.200000286
0,120.8819798,24.53985846,5.200000286
0,120.8819747,24.53985133,5.099999905
0,120.8819747,24.53985133,5.099999905
0,120.8819695,24.53984386,5.099999905
0,120.8819695,24.53984386,5.099999905
0,120.8819637,24.5398363,5.200000286
0,120.8819576,24.53982855,5.300000191
0,120.8819576,24.53982855,5.300000191
0,120.8819517,24.53982123,5.300000191
0,120.8819456,24.53981362,5.300000191
0,120.8819456,24.53981362,5.300000191
0,120.8819396,24.53980607,5.200000286
0,120.8819396,24.53980607,5.200000286
0,120.8819338,24.5397988,5.200000286
0,120.881928,24.53979141,5.200000286
0,120.881928,24.53979141,5.200000286
0,120.8819223,24.53978425,5.099999905
0,120.8819223,24.53978425,5.099999905
0,120.8819164,24.53977697,5.099999905
0,120.8819103,24.53976917,5.200000286
0,120.8819103,24.53976917,5.200000286
0,120.8819049,24.53976141,5.300000191
0,120.8819049,24.53976141,5.300000191
0,120.8818997,24.53975375,5.200000286
0,120.8818944,24.53974528,5.200000286
0,120.8818944,24.53974528,5.200000286
0,120.8818891,24.53973687,5.200000286
0,120.8818891,24.53973687,5.200000286
0,120.8818828,24.53972869,5.200000286
0,120.8818762,24.53971993,5.099999905
0,120.8818762,24.53971993,5.099999905
0,120.88187,24.53971165,5.099999905
0,120.8818632,24.53970336,5.099999905
0,120.8818632,24.53970336,5.099999905
0,120.8818559,24.53969572,5.200000286
