Path,Longitude,Latitude,Altitude
0,120.8818488,24.5396883,5.200000286
0,120.8818488,24.5396883,5.200000286
0,120.8818414,24.53968094,5.200000286
0,120.8818414,24.53968094,5.200000286
0,120.8818337,24.53967387,5.099999905
0,120.8818266,24.53966652,5.200000286
0,120.8818266,24.53966652,5.200000286
0,120.8818194,24.53965961,5.300000191
0,120.8818194,24.53965961,5.300000191
0,120.8818127,24.53965262,5.200000286
0,120.8818058,24.53964597,5.300000191
0,120.8818058,24.53964597,5.300000191
0,120.8817994,24.53963911,5.300000191
0,120.8817994,24.53963911,5.300000191
0,120.8817925,24.53963264,5.300000191
0,120.8817857,24.53962653,5.400000095
0,120.8817857,24.53962653,5.400000095
0,120.8817793,24.53962045,5.300000191
0,120.8817793,24.53962045,5.300000191
0,120.8817727,24.53961409,5.200000286
0,120.8817662,24.53960796,5.200000286
0,120.8817662,24.53960796,5.200000286
0,120.8817595,24.53960235,5.200000286
0,120.8817595,24.53960235,5.200000286
0,120.8817537,24.53959679,5.300000191
0,120.8817478,24.53959148,5.200000286
0,120.8817478,24.53959148,5.200000286
0,120.8817415,24.53958546,5.099999905
0,120.8817351,24.53957936,5.099999905
0,120.8817351,24.53957936,5.099999905
0,120.8817274,24.53957357,5.099999905
0,120.8817274,24.53957357,5.099999905
0,120.8817198,24.53956754,5.200000286
0,120.8817115,24.53956156,5.300000191
0,120.8817115,24.53956156,5.300000191
0,120.8817031,24.53955605,5.099999905
0,120.8817031,24.53955605,5.099999905
0,120.8816939,24.53955047,5.099999905
0,120.8816847,24.53954602,5.200000286
0,120.8816847,24.53954602,5.200000286
0,120.8816752,24.53954268,5.200000286
0,120.8816752,24.53954268,5.200000286
0,120.8816656,24.53953844,5.200000286
0,120.8816564,24.53953418,5.200000286
0,120.8816564,24.53953418,5.200000286
0,120.8816468,24.53953066,5.200000286
0,120.8816376,24.53952727,5.099999905
0,120.8816376,24.53952727,5.099999905
0,120.8816285,24.53952373,5.200000286
0,120.8816285,24.53952373,5.200000286
0,120.881619,24.53952025,5.300000191
0,120.8816103,24.53951696,5.099999905
0,120.8816103,24.53951696,5.099999905
0,120.8816017,24.53951345,5.200000286
0,120.8816017,24.53951345,5.200000286
0,120.8815932,24.53951058,5.200000286
0,120.8815822,24.53950751,5.200000286
0,120.8815822,24.53950751,5.200000286
0,120.8815728,24.53950477,5.200000286
0,120.8815728,24.53950477,5.200000286
0,120.881563,24.53950248,5.300000191
0,120.881554,24.53950013,5.200000286
0,120.881554,24.53950013,5.200000286
0,120.8815449,24.53949751,5.200000286
0,120.8815449,24.53949751,5.200000286
0,120.8815359,24.53949454,5.099999905
0,120.8815266,24.53949128,5.099999905
0,120.8815266,24.53949128,5.099999905
0,120.8815181,24.53948843,5.200000286
0,120.8815074,24.539485,5.099999905
0,120.8815074,24.539485,5.099999905
0,120.8814973,24.53948243,5
0,120.8814973,24.53948243,5
0,120.8814873,24.53947974,5.200000286
0,120.8814781,24.53947765,5.099999905
0,120.8814781,24.53947765,5.099999905
0,120.8814668,24.53947537,5.200000286
0,120.8814668,24.53947537,5.200000286
0,120.8814564,24.53947367,5.300000191
0,120.8814467,24.53947196,5.200000286
0,120.8814467,24.53947196,5.200000286
0,120.8814369,24.53947058,5.200000286
0,120.8814369,24.53947058,5.200000286
0,120.881427,24.53946927,5.099999905
0,120.8814173,24.53946771,5.099999905
0,120.8814173,24.53946771,5.099999905
0,120.8814076,24.53946618,5.200000286
0,120.8814076,24.53946618,5.200000286
0,120.8813984,24.53946483,5.400000095
0,120.8813891,24.53946349,5.400000095
0,120.8813891,24.53946349,5.400000095
0,120.8813806,24.53946178,5.400000095
0,120.8813806,24.53946178,5.400000095
0,120.8813698,24.53945981,5.400000095
0,120.88136,24.5394583,5.300000191
0,120.88136,24.5394583,5.300000191
0,120.8813502,24.53945639,5.200000286
0,120.8813404,24.53945485,5.300000191
0,120.8813404,24.53945485,5.300000191
0,120.8813306,24.53945328,5.400000095
0,120.8813306,24.53945328,5.400000095
0,120.8813208,24.53945194,5.300000191
0,120.881311,24.53945066,5.300000191
0,120.881311,24.53945066,5.300000191
0,120.8813015,24.53944918,5.300000191
0,120.8813015,24.53944918,5.300000191
0,120.8812915,24.53944801,5.300000191
0,120.8812818,24.53944685,5.200000286
0,120.8812818,24.53944685,5.200000286
0,120.8812723,24.53944586,5.300000191
0,120.8812723,24.53944586,5.300000191
0,120.8812629,24.53944479,5.200000286
0,120.8812532,24.53944421,5.200000286
0,120.8812532,24.53944421,5.200000286
0,120.8812434,24.5394433,5.200000286
0,120.8812434,24.5394433,5.200000286
0,120.8812335,24.5394428,5.200000286
0,120.8812233,24.53944218,5.099999905
0,120.8812233,24.53944218,5.099999905
0,120.881214,24.53944171,5.099999905
0,120.881214,24.53944171,5.099999905
0,120.8812043,24.53944165,5.200000286
0,120.8811944,24.53944089,5.300000191
0,120.8811944,24.53944089,5.300000191
0,120.8811839,24.53944059,5.300000191
0,120.8811738,24.53944011,5.200000286
0,120.8811738,24.53944011,5.200000286
0,120.8811631,24.53943921,5.300000191
0,120.8811631,24.53943921,5.300000191
0,120.8811531,24.53943871,5.200000286
0,120.8811436,24.53943816,5.200000286
0,120.8811436,24.53943816,5.200000286
0,120.8811335,24.53943823,5.099999905
0,120.8811335,24.53943823,5.099999905
0,120.8811245,24.53943761,5.099999905
0,120.8811151,24.53943716,5.200000286
0,120.8811151,24.53943716,5.200000286
0,120.8811057,24.53943684,5.200000286
0,120.8810964,24.53943644,5.200000286
0,120.8810964,24.53943644,5.200000286
0,120.8810872,24.53943586,5.099999905
0,120.8810872,24.53943586,5.099999905
0,120.8810776,24.53943494,5.099999905
0,120.8810679,24.53943436,5.200000286
0,120.8810679,24.53943436,5.200000286
0,120.8810583,24.5394334,5.300000191
0,120.8810491,24.53943241,5.300000191
0,120.8810491,24.53943241,5.300000191
0,120.8810394,24.53943183,5.300000191
0,120.8810394,24.53943183,5.300000191
0,120.8810298,24.53943128,5.200000286
0,120.8810205,24.53943036,5.200000286
0,120.8810205,24.53943036,5.200000286
0,120.8810112,24.53942936,5.200000286
0,120.8810112,24.53942936,5.200000286
0,120.8810019,24.53942824,5.200000286
0,120.8809929,24.53942703,5.200000286
0,120.8809929,24.53942703,5.200000286
0,120.8809837,24.53942611,5.200000286
0,120.8809743,24.53942483,5.099999905
0,120.8809743,24.53942483,5.099999905
0,120.8809649,24.53942317,5.099999905
0,120.8809649,24.53942317,5.099999905
0,120.8809558,24.53942174,5.200000286
0,120.8809464,24.53941983,5.200000286
0,120.8809464,24.53941983,5.200000286
0,120.8809367,24.53941798,5.099999905
0,120.8809367,24.53941798,5.099999905
0,120.8809276,24.53941587,5.099999905
0,120.8809182,24.53941336,5.200000286
0,120.8809182,24.53941336,5.200000286
0,120.8809092,24.53941096,5.099999905
0,120.8809092,24.53941096,5.099999905
0,120.8808993,24.53940872,5.099999905
0,120.8808889,24.53940663,5.200000286
0,120.8808889,24.53940663,5.200000286
0,120.8808786,24.53940468,5.200000286
0,120.8808786,24.53940468,5.200000286
0,120.8808685,24.53940241,5.099999905
0,120.8808584,24.53940047,5.300000191
0,120.8808584,24.53940047,5.300000191
0,120.8808495,24.53939871,5.200000286
0,120.8808393,24.53939593,5.200000286
0,120.8808393,24.53939593,5.200000286
0,120.8808281,24.53939306,5.200000286
0,120.8808281,24.53939306,5.200000286
0,120.8808194,24.53939116,5.099999905
0,120.8808094,24.53938874,5
0,120.8808094,24.53938874,5
0,120.8807989,24.53938668,5.200000286
0,120.8807989,24.53938668,5.200000286
0,120.8807889,24.53938475,5.099999905
0,120.8807788,24.53938287,5.099999905
0,120.8807788,24.53938287,5.099999905
0,120.880769,24.53938058,5.200000286
0,120.8807604,24.53937846,5.200000286
0,120.8807604,24.53937846,5.200000286
0,120.8807497,24.53937544,5.200000286
0,120.8807497,24.53937544,5.200000286
0,120.8807402,24.5393731,5.099999905
0,120.8807302,24.53936987,5.099999905
0,120.8807302,24.53936987,5.099999905
0,120.8807215,24.53936693,5.200000286
0,120.8807215,24.53936693,5.200000286
0,120.880712,24.53936401,5.200000286
0,120.8807016,24.53936041,5.200000286
0,120.8807016,24.53936041,5.200000286
0,120.8806934,24.53935701,5.200000286
0,120.8806934,24.53935701,5.200000286
0,120.8806842,24.53935311,5.200000286
0,120.880675,24.53934929,5.099999905
0,120.880675,24.53934929,5.099999905
0,120.8806661,24.53934572,5.200000286
0,120.8806564,24.5393428,5.200000286
0,120.8806564,24.5393428,5.200000286
0,120.8806477,24.5393388,5.300000191
0,120.8806477,24.5393388,5.300000191
0,120.8806396,24.53933492,5.200000286
0,120.8806311,24.53933048,5
0,120.8806311,24.53933048,5
0,120.8806233,24.53932551,5
0,120.8806233,24.53932551,5
0,120.8806159,24.53932068,5.099999905
0,120.8806094,24.53931577,5.099999905
0,120.8806094,24.53931577,5.099999905
0,120.8806004,24.53930994,5.099999905
0,120.8805935,24.53930579,5.099999905
0,120.8805935,24.53930579,5.099999905
0,120.8805855,24.53930023,5.200000286
0,120.8805855,24.53930023,5.200000286
0,120.8805771,24.53929504,5.200000286
0,120.8805685,24.53928975,5.200000286
0,120.8805685,24.53928975,5.200000286
0,120.8805601,24.53928392,5.200000286
0,120.8805601,24.53928392,5.200000286
0,120.8805521,24.53927866,5.200000286
0,120.8805449,24.53927325,5.099999905
0,120.8805449,24.53927325,5.099999905
0,120.8805377,24.53926756,5
0,120.8805301,24.53926183,5.099999905
0,120.8805301,24.53926183,5.099999905
0,120.8805286,24.53925837,5
0,120.8805286,24.53925837,5
1,120.8805524,24.53933289,0
1,120.8805524,24.53933289,0
1,120.8805507,24.53933201,0.400000006
1,120.8805513,24.53933161,0.900000036
1,120.8805513,24.53933161,0.900000036
1,120.8805506,24.53933147,1.200000048
1,120.8805506,24.53933147,1.200000048
1,120.8805503,24.53933134,1.200000048
1,120.8805501,24.53933049,1.100000024
1,120.8805501,24.53933049,1.100000024
1,120.8805493,24.53932994,1.100000024
1,120.8805493,24.53932994,1.100000024
1,120.8805487,24.53932909,1.200000048
1,120.8805487,24.53932909,1.200000048
1,120.8805479,24.53932852,1.399999976
1,120.8805478,24.53932811,1.800000072
1,120.8805478,24.53932811,1.800000072
1,120.8805475,24.53932809,2.299999952
1,120.8805475,24.53932809,2.299999952
1,120.8805481,24.53932819,2.700000048
1,120.8805481,24.53932819,2.700000048
1,120.8805484,24.53932882,3.200000048
1,120.8805483,24.53932881,3.700000048
1,120.8805483,24.53932881,3.700000048
1,120.8805479,24.5393286,4.099999905
1,120.8805479,24.5393286,4.099999905
1,120.8805466,24.53932932,4.599999905
1,120.8805462,24.53932969,5
1,120.8805462,24.53932969,5
1,120.8805455,24.53933008,5.200000286
1,120.8805455,24.53933008,5.200000286
1,120.8805454,24.53933047,5.099999905
1,120.8805411,24.53932675,5
1,120.8805411,24.53932675,5
1,120.8805341,24.53932,5.099999905
1,120.8805341,24.53932,5.099999905
1,120.8805265,24.53931343,5.099999905
1,120.8805193,24.53930685,5.200000286
1,120.8805193,24.53930685,5.200000286
1,120.8805127,24.53929989,5.300000191
1,120.8805127,24.53929989,5.300000191
1,120.8805062,24.53929347,5.200000286
1,120.8805003,24.53928708,5.099999905
1,120.8805003,24.53928708,5.099999905
1,120.8804942,24.53928092,5.099999905
1,120.8804942,24.53928092,5.099999905
1,120.8804889,24.53927391,5
1,120.8804839,24.53926681,5.099999905
1,120.8804839,24.53926681,5.099999905
1,120.8804788,24.53926021,5.200000286
1,120.8804788,24.53926021,5.200000286
1,120.8804736,24.53925352,5.300000191
1,120.8804684,24.53924702,5.300000191
1,120.8804684,24.53924702,5.300000191
1,120.880463,24.53924038,5.099999905
1,120.8804567,24.53923395,5.200000286
1,120.8804567,24.53923395,5.200000286
1,120.8804509,24.53922724,5.200000286
1,120.8804509,24.53922724,5.200000286
1,120.8804452,24.53922071,5.099999905
1,120.8804394,24.53921439,5.099999905
1,120.8804394,24.53921439,5.099999905
1,120.8804335,24.53920774,5.200000286
1,120.8804335,24.53920774,5.200000286
1,120.8804277,24.539201,5.099999905
1,120.880422,24.53919451,5
1,120.880422,24.53919451,5
1,120.8804168,24.53918776,5.200000286
1,120.8804168,24.53918776,5.200000286
1,120.8804107,24.53918144,5.099999905
1,120.8804045,24.53917521,5.099999905
1,120.8804045,24.53917521,5.099999905
1,120.8803984,24.53916901,5.099999905
1,120.8803984,24.53916901,5.099999905
1,120.8803923,24.53916261,5.200000286
1,120.8803859,24.53915641,5.200000286
1,120.8803859,24.53915641,5.200000286
1,120.8803793,24.53914979,5.099999905
1,120.8803793,24.53914979,5.099999905
1,120.8803724,24.53914328,5.099999905
1,120.8803654,24.53913693,5.200000286
1,120.8803654,24.53913693,5.200000286
1,120.8803591,24.53913061,5.200000286
1,120.8803527,24.53912457,5.200000286
1,120.8803527,24.53912457,5.200000286
1,120.8803469,24.53911799,5.099999905
1,120.8803469,24.53911799,5.099999905
1,120.880341,24.5391115,5
1,120.8803354,24.53910466,5.099999905
1,120.8803354,24.53910466,5.099999905
1,120.8803294,24.53909815,5.200000286
1,120.8803294,24.53909815,5.200000286
1,120.8803231,24.53909143,5.099999905
1,120.8803165,24.53908543,5.099999905
1,120.8803165,24.53908543,5.099999905
1,120.8803106,24.53907895,5.099999905
1,120.8803106,24.53907895,5.099999905
1,120.8803042,24.53907277,5.200000286
1,120.8802983,24.53906625,5.200000286
1,120.8802983,24.53906625,5.200000286
1,120.8802926,24.53905957,5.099999905
1,120.8802926,24.53905957,5.099999905
1,120.8802863,24.53905326,5
1,120.8802804,24.53904657,5
1,120.8802804,24.53904657,5
1,120.8802739,24.53904001,5.200000286
1,120.8802739,24.53904001,5.200000286
1,120.8802679,24.53903346,5.200000286
1,120.8802616,24.53902732,5.099999905
1,120.8802616,24.53902732,5.099999905
1,120.8802555,24.53902074,5
1,120.8802555,24.53902074,5
1,120.880249,24.53901407,5.099999905
1,120.8802426,24.53900751,5.200000286
1,120.8802426,24.53900751,5.200000286
1,120.8802367,24.53900092,5.200000286
1,120.8802367,24.53900092,5.200000286
1,120.8802302,24.53899456,5.099999905
1,120.880224,24.53898821,5
1,120.880224,24.53898821,5
1,120.8802176,24.53898172,5.099999905
1,120.8802118,24.53897561,5.200000286
1,120.8802118,24.53897561,5.200000286
1,120.8802056,24.53896952,5.099999905
1,120.8802056,24.53896952,5.099999905
1,120.8801996,24.53896316,5.099999905
1,120.8801937,24.53895659,5.200000286
1,120.8801937,24.53895659,5.200000286
1,120.8801874,24.53895019,5.099999905
1,120.8801874,24.53895019,5.099999905
1,120.8801811,24.53894358,5
1,120.8801745,24.53893722,5
1,120.8801745,24.53893722,5
1,120.8801682,24.53893108,5
1,120.8801682,24.53893108,5
1,120.880162,24.53892486,5.099999905
1,120.8801559,24.53891816,5.099999905
1,120.8801559,24.53891816,5.099999905
1,120.88015,24.53891153,5.099999905
1,120.88015,24.53891153,5.099999905
1,120.880144,24.53890463,5.099999905
1,120.8801383,24.5388975,5.099999905
1,120.8801383,24.5388975,5.099999905
1,120.8801321,24.53889045,5.200000286
1,120.8801321,24.53889045,5.200000286
1,120.8801259,24.53888307,5.200000286
1,120.8801198,24.53887615,5.200000286
1,120.8801198,24.53887615,5.200000286
1,120.8801134,24.53886894,5
1,120.8801066,24.53886188,5
1,120.8801066,24.53886188,5
1,120.8801003,24.53885483,5.099999905
1,120.8801003,24.53885483,5.099999905
1,120.8800938,24.53884806,5.099999905
1,120.8800938,24.53884806,5.099999905
1,120.8800873,24.53884121,5.099999905
1,120.8800803,24.53883456,5.099999905
1,120.8800803,24.53883456,5.099999905
1,120.8800728,24.53882795,5.099999905
1,120.8800728,24.53882795,5.099999905
1,120.8800655,24.53882148,5.099999905
1,120.8800578,24.53881493,5.099999905
1,120.8800578,24.53881493,5.099999905
1,120.8800504,24.53880829,5.200000286
1,120.8800433,24.53880148,5.200000286
1,120.8800433,24.53880148,5.200000286
1,120.8800362,24.53879443,5
1,120.8800362,24.53879443,5
1,120.8800294,24.53878774,4.900000095
1,120.8800294,24.53878774,4.900000095
1,120.8800229,24.53878092,5
1,120.8800168,24.53877384,4.900000095
1,120.8800168,24.53877384,4.900000095
1,120.8800103,24.53876713,5
1,120.8800103,24.53876713,5
1,120.8800044,24.53876025,5
1,120.8799985,24.53875313,5
1,120.8799985,24.53875313,5
1,120.8799924,24.53874624,5
1,120.8799924,24.53874624,5
1,120.8799857,24.53873938,5
1,120.8799786,24.53873286,5
1,120.8799786,24.53873286,5
1,120.8799717,24.53872588,5.099999905
1,120.8799717,24.53872588,5.099999905
1,120.8799651,24.53871873,5
1,120.879958,24.5387119,5.099999905
1,120.879958,24.5387119,5.099999905
1,120.8799508,24.53870517,5
1,120.8799508,24.53870517,5
1,120.879944,24.53869858,5
1,120.879937,24.53869212,5.099999905
1,120.879937,24.53869212,5.099999905
1,120.8799303,24.53868559,5
1,120.8799303,24.53868559,5
1,120.8799232,24.53867917,5
1,120.8799164,24.53867279,5
1,120.8799164,24.53867279,5
1,120.8799093,24.53866648,5
1,120.8799093,24.53866648,5
1,120.8799023,24.53866012,5
1,120.8798954,24.53865356,5
1,120.8798954,24.53865356,5
1,120.8798882,24.5386467,5
1,120.8798882,24.5386467,5
1,120.8798812,24.53864006,5.099999905
1,120.8798744,24.53863332,5.099999905
1,120.8798744,24.53863332,5.099999905
1,120.8798679,24.5386265,5.099999905
1,120.8798611,24.53861993,5
1,120.8798611,24.53861993,5
1,120.8798541,24.53861301,5.099999905
1,120.8798541,24.53861301,5.099999905
1,120.8798477,24.53860604,5.099999905
1,120.8798415,24.53859891,5.099999905
1,120.8798415,24.53859891,5.099999905
1,120.8798352,24.53859181,5.099999905
1,120.8798352,24.53859181,5.099999905
1,120.879829,24.53858431,5
1,120.8798226,24.53857704,5.099999905
1,120.8798226,24.53857704,5.099999905
1,120.8798161,24.53857004,5
1,120.8798161,24.53857004,5
1,120.87981,24.53856316,5
1,120.8798032,24.53855618,5
1,120.8798032,24.53855618,5
1,120.8797965,24.53854978,5
1,120.8797965,24.53854978,5
1,120.87979,24.53854289,5
1,120.8797829,24.53853618,5
1,120.8797829,24.53853618,5
1,120.8797754,24.53852974,5
1,120.8797692,24.53852293,5
1,120.8797692,24.53852293,5
1,120.8797632,24.53851689,5
1,120.8797632,24.53851689,5
1,120.8797565,24.5385107,5
1,120.8797495,24.53850392,5.099999905
1,120.8797495,24.53850392,5.099999905
1,120.8797421,24.53849742,5
1,120.8797421,24.53849742,5
1,120.8797347,24.53849056,5
1,120.8797277,24.53848333,5
1,120.8797277,24.53848333,5
1,120.8797204,24.53847648,5
1,120.8797204,24.53847648,5
1,120.8797136,24.53846971,5
1,120.8797068,24.53846291,5.099999905
1,120.8797068,24.53846291,5.099999905
1,120.8796999,24.53845561,5.099999905
1,120.8796999,24.53845561,5.099999905
1,120.8796929,24.53844838,5.099999905
1,120.8796856,24.5384414,5
1,120.8796856,24.5384414,5
1,120.8796779,24.53843463,5.099999905
1,120.8796779,24.53843463,5.099999905
1,120.8796704,24.53842824,5
1,120.8796633,24.5384217,5
1,120.8796633,24.5384217,5
1,120.879656,24.53841526,5
1,120.879656,24.53841526,5
1,120.8796484,24.53840867,5.099999905
1,120.8796412,24.53840183,5.099999905
1,120.8796412,24.53840183,5.099999905
1,120.8796339,24.5383954,5.200000286
1,120.8796339,24.5383954,5.200000286
1,120.8796262,24.53838876,5.099999905
1,120.8796184,24.5383826,5
1,120.8796184,24.5383826,5
1,120.8796105,24.53837611,5
1,120.8796024,24.5383701,5.099999905
1,120.8796024,24.5383701,5.099999905
1,120.8795943,24.53836402,5.099999905
1,120.8795943,24.53836402,5.099999905
1,120.8795858,24.53835851,5.099999905
1,120.8795776,24.53835302,5.099999905
1,120.8795776,24.53835302,5.099999905
1,120.8795693,24.53834717,5.099999905
1,120.8795693,24.53834717,5.099999905
1,120.8795607,24.53834161,5.200000286
1,120.8795523,24.53833632,5.099999905
1,120.8795523,24.53833632,5.099999905
1,120.8795437,24.53833117,5.200000286
1,120.8795437,24.53833117,5.200000286
1,120.8795356,24.53832684,5.200000286
1,120.8795255,24.5383216,5
1,120.8795255,24.5383216,5
1,120.8795162,24.53831695,5
1,120.8795162,24.53831695,5
1,120.8795072,24.53831283,5
1,120.8794978,24.53830881,5
1,120.8794978,24.53830881,5
1,120.8794887,24.53830505,5.099999905
1,120.8794887,24.53830505,5.099999905
1,120.8794795,24.53830148,5
1,120.8794703,24.53829807,5.099999905
1,120.8794703,24.53829807,5.099999905
1,120.8794614,24.53829431,5.099999905
1,120.8794614,24.53829431,5.099999905
1,120.8794516,24.53829106,5.099999905
1,120.8794419,24.53828766,5.099999905
1,120.8794419,24.53828766,5.099999905
1,120.8794321,24.53828421,5.200000286
1,120.8794321,24.53828421,5.200000286
1,120.8794227,24.53828074,5.099999905
1,120.8794141,24.53827776,5
1,120.8794141,24.53827776,5
